"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"PATRIOT ENGINEERING AND ENVIRONMENTAL INC",0,0,1,0,54,9632,IN,INDIANAPOLIS,46250
2022,"PATTEN HOLDING LLC",1,0,0,0,61,6566,CA,"WALNUT CREEK",94598
2022,"PATTERN ENERGY GROUP SERVICES LP",0,0,1,0,22,6110,CA,"SAN FRANCISCO",94111
2022,"PATTERN INC",1,0,1,0,54,9607,UT,LEHI,84043
2022,"PATTERSON COMPANIES INC",1,0,6,0,42,6515,MN,"SAINT PAUL",55120
2022,"PATTERSON DENTAL SUPPLY INC",0,0,1,0,42,3619,MN,"SAINT PAUL",55120
2022,"PATTERSON PARK MONTESSORI LLC DBA THE NEW CENTURY SCHOOL",0,0,1,0,61,4810,MD,BALTIMORE,21231
2022,"PATTERSON UTI DRILLING COMPANY LLC",1,0,1,0,33,9878,TX,HOUSTON,77064
2022,"PATTERSON UTI DRILLING COMPANY LLC",0,0,1,0,21,9878,TX,HOUSTON,77064
2022,"PATTI ENGINEERING INC",0,0,1,0,54,1989,MI,"AUBURN HILLS",48326
2022,"PATTILLO CONSTRUCTION CORPORATION",1,0,1,0,23,1281,GA,ATLANTA,30345
2022,"PATTISON SIGN GROUP INC",0,0,1,0,33,1712,SC,"HEATH SPRINGS",29058
2022,"PATTON LABS INC",11,0,13,0,54,1487,MI,WIXOM,48393
2022,"PATTONAIR USA INC DBA INCORA",1,0,0,0,33,1993,TX,"FORT WORTH",76137
2022,"PATTONAIR USA INC DBA INCORA",0,0,1,0,42,1993,TX,"FORT WORTH",76137
2022,"PATTYN NORTH AMERICA INC",1,0,0,0,33,1478,WI,HARTLAND,53029
2022,"PAUL A CASTRUCCI PLLC",1,0,0,0,54,7261,NY,"NEW YORK",10002
2022,"PAUL DUGGAL PC",1,0,0,0,62,3877,NY,MIDDLETOWN,10940
2022,"PAUL G RUFF IV MD PLLC D/B/A WEST END PLASTIC SURGERY",1,0,0,0,62,5906,DC,WASHINGTON,20037
2022,"PAUL GLANTZ CPA PC",0,0,1,0,54,2332,TX,AUSTIN,78701
2022,"PAUL HASTINGS LLP",5,0,5,0,54,9675,CA,"LOS ANGELES",90071
2022,"PAUL OTTO BUILDING CO",1,0,0,0,23,4634,NJ,CRANFORD,07016
2022,"PAUL PUBLIC CHARTER SCHOOL",0,0,1,0,61,7290,DC,WASHINGTON,20011
2022,"PAUL S JOO CPA AN ACCOUNTANCY CORP",1,0,0,0,54,9760,CA,"GARDEN GROVE",92840
2022,"PAUL SMITH S COLLEGE",2,0,0,0,61,3545,NY,"PAUL SMITHS",12970
2022,"PAUL TANG ARCHITECTURE DBA VERSE DESIGN INC",0,0,1,0,54,4029,CA,"LOS ANGELES",90014
2022,"PAUL WEISS RIFKIND WHARTON & GARRI",5,0,4,0,54,2105,NY,"NEW YORK",10019
2022,"PAUL WEISS RIFKIND WHARTON GARRISON LLP",18,0,13,0,54,2105,NY,"NEW YORK",10019
2022,"PAULAS CHOICE LLC",1,0,0,0,44,7664,WA,SEATTLE,98104
2022,"PAULUS SOKOLOWSKI AND SARTOR LLC",0,0,1,0,54,0653,NJ,WARREN,07059
2022,"PAVAN CONSULTANCY SERVICES INC",1,0,0,0,54,0618,PA,PITTSBURGH,15237
2022,"PAVANE SOLUTIONS INC",4,0,2,0,54,3763,NJ,"SADDLE BROOK",07663
2022,"PAVESTONE LLC",0,0,1,0,32,6994,GA,ATLANTA,30328
2022,"PAVILION DATA SYSTEMS INC",0,0,4,0,33,4884,CA,"SAN JOSE",95131
2022,"PAVILION PROPERTIES LLC D/B/A PAVI",0,0,1,0,23,8563,OR,"LAKE OSWEGO",97035
2022,"PAWP INC",3,0,0,0,52,8503,NY,BROOKLYN,11249
2022,"PAWSH INC",1,0,0,0,51,2058,TX,"THE HILLS",78738
2022,"PAWSH INC",0,0,1,0,51,2058,TX,AUSTIN,78738
2022,"PAWSH PLACE VETERINARY COPORATION APC",0,0,1,0,54,0784,CA,VACAVILLE,95688
2022,"PAX LABS INC",0,0,1,0,33,9401,CA,"SAN FRANCISCO",94110
2022,"PAX TECHNOLOGY INC",2,0,3,0,54,9262,FL,JACKSONVILLE,32256
2022,"PAX TECHNOLOGY INC",2,0,1,0,42,9262,FL,JACKSONVILLE,32256
2022,"PAX8 INC",0,0,1,0,51,1532,CO,"GREENWOOD VILLAGE",80111
2022,"PAXAFE INC",0,0,1,0,54,0436,IN,INDIANAPOLIS,46204
2022,"PAXAFE INC",1,0,0,0,33,0436,IN,INDIANAPOLIS,46204
2022,"PAXEL CONSULTING LLC",1,0,0,0,54,1502,TX,ARLINGTON,76006
2022,"PAXFUL, INC.",2,0,0,0,52,7443,DE,WILMINGTON,19808
2022,"PAXOS TECHNOLOGY SOLUTIONS LLC",0,0,1,1,54,1046,NY,"NEW YORK",10011
2022,"PAXOS TRUST COMPANY LLC",0,0,2,0,54,8449,NY,"NEW YORK",10011
2022,"PAXOS TRUST COMPANY LLC",1,0,0,0,52,8449,NY,"NEW YORK",10011
2022,"PAXOS TRUST COMPANY, LLC",1,0,0,0,52,8449,NY,"NEW YORK",10011
2022,"PAXOS TRUST COMPANY, LLC",0,0,1,0,54,8449,NY,"NEW YORK",10011
2022,"PAXTON CONTACTORS CORPORATIONS",0,0,1,0,23,9192,VA,SUFFOLK,23432
2022,"PAXXUS INC",0,0,1,0,32,6919,IL,ADDISON,60101
2022,"PAY GOVERNANCE LLC",0,0,1,0,54,2183,PA,PHILADELPHIA,19103
2022,"PAY O MATIC CORP",0,0,1,0,52,1875,NY,SYOSSET,11791
2022,"PAYA INC",1,0,3,0,51,5536,GA,ATLANTA,30346
2022,"PAYABILITY LLC",1,0,0,0,52,3008,NY,"NEW YORK",10006
2022,"PAYABILITY, LLC",2,0,0,0,52,3008,NY,"NEW YORK",10006
2022,"PAYACTIV INC",0,0,1,0,52,8899,CA,"SAN JOSE",95110
2022,"PAYACTIV INC",0,0,2,0,52,8899,CA,"SAN JOSE",95129
2022,"PAYBEE, INC.",0,0,1,0,54,4178,CA,"PALO ALTO",94306
2022,"PAYCHEX NORTH AMERICA INC",2,0,43,0,54,0849,NY,ROCHESTER,14625
2022,"PAYCLIP INC",0,0,1,0,51,8592,UT,"SOUTH JORDAN",84095
2022,"PAYCOM PAYROLL LLC",30,1,71,0,54,2465,OK,"OKLAHOMA CITY",73142
2022,"PAYCOM PAYROLL LLC",0,0,1,0,54,2465,OK,"OKLAHOMA CITY",73142
2022,"PAYCOM PAYROLL LLC",0,0,1,0,54,2465,OK,"OKLAHOMA CITY",73124
2022,"PAYCOR INC",1,0,21,0,54,9990,OH,CINCINNATI,45212
2022,"PAYDEN & RYGEL",1,0,0,0,52,1788,CA,"LOS ANGELES",90071
2022,"PAYETTE ASSOCIATES INC",4,0,4,0,54,9313,MA,BOSTON,02210
2022,"PAYFONE INC DBA PROVE",1,0,0,0,51,1809,NY,"NEW YORK",10016
2022,"PAYJOY INC",1,0,19,0,52,1651,CA,"SAN FRANCISCO",94107
2022,"PAYLEASE LLC DBA ZEGO",1,0,0,0,52,9005,CA,"SAN DIEGO",92121
2022,"PAYLOCITY CORPORATION",4,0,21,0,54,7403,IL,SCHAUMBURG,60173
2022,"PAYMENT SOLUTIONS INC",0,0,1,0,51,9030,MD,ROCKVILLE,20850
2022,"PAYMENTUS GROUP INC",0,0,11,0,52,9342,NC,CHARLOTTE,28277
2022,PAYMINTS.IO,1,0,0,0,52,7256,NC,CHARLOTTE,28226
2022,"PAYOLI LLC",0,0,1,0,54,8314,FL,MIAMI,33186
2022,"PAYONEER INC",2,0,1,0,52,4039,NY,"NEW YORK",10001
2022,"PAYPAL DATA SERVICES INC",16,0,40,0,45,7984,TX,AUSTIN,78729
2022,"PAYPAL DATA SERVICES INC",0,0,0,1,52,7984,TX,AUSTIN,78729
2022,"PAYPAL DATA SERVICES INC",0,0,1,0,99,4308,TX,AUSTIN,78729
2022,"PAYPAL INC",139,1,705,10,52,0487,CA,"SAN JOSE",95131
2022,"PAYPAL INC",1,0,0,0,32,0487,CA,"SAN JOSE",95131
2022,"PAYRANGE INC",0,0,1,0,52,9432,OR,PORTLAND,97220
2022,"PAYSAFE DIRECT LLC",0,0,1,0,52,7777,CA,IRVINE,92612
2022,"PAYSPAN INC",0,0,1,0,51,9342,FL,JACKSONVILLE,32256
2022,"PAYSPOT LLC DBA EPAY NORTH AMERICA",0,0,1,0,52,6173,KS,LEAWOOD,66211
2022,"PAYSTAND INC",1,0,0,0,52,8097,CA,"SCOTTS VALLEY",95066
2022,"PAYTRONIX SYSTEMS INC",1,0,0,0,51,9244,MA,NEWTON,02458
2022,"PAYWARD INC",1,0,10,0,52,7141,CA,"SAN FRANCISCO",94108
2022,"PAYWAY INC",0,0,1,0,99,5168,CA,FREMONT,94538
2022,"PB TECH & ADVISORY LLC",0,0,1,0,54,9880,CO,DENVER,80202
2022,"PB TECH & ADVISORY LLC",1,0,3,0,71,9880,CO,DENVER,80202
2022,"PB TECH ADVISORY LLC",1,0,0,0,71,9880,CO,DENVER,80202
2022,"PBITS INC",2,0,0,0,54,6028,IL,"OAK PARK",60301
2022,"PBR INC DBA SKAPS INDUSTRIES",2,0,0,0,31,6297,GA,ATHENS,30601
2022,"PBS ENGINEERS INC",1,0,1,1,54,9129,CA,GLENDORA,91740
2022,"PC  K ARCHITECTURE PLLC DBA PACS ARCHITECTURE",1,0,0,0,54,4768,NY,"NEW YORK",10001
2022,"PC CONNECTION INC DBA CONNECTION",1,0,5,0,42,3618,NH,MERRIMACK,03054
2022,"PC CONNECTION INC DBA CONNECTION",0,0,1,0,45,3618,NH,MERRIMACK,03054
2022,"PC SPECIALISTS INC DBA TECHNOLOGY",0,0,2,0,54,5596,CA,"SAN DIEGO",92121
2022,"PCAP COMPANY, LLC",1,0,0,0,52,4891,MA,BOSTON,02116
2022,"PCB APPS LLC",10,1,2,0,54,5302,NJ,SOMERSET,08873
2022,"PCC TECHNOLOGY INC",0,0,1,0,54,0803,CT,WINDSOR,06095
2022,"PCC TECHNOLOGY INC",0,0,2,0,54,0803,LA,METAIRIE,70002
2022,"PCC TECHNOLOGY INC DBA CIVIX",0,0,1,0,54,0803,CT,WINDSOR,06095
2022,"PCC TECHNOLOGY INC DBA CIVIX",0,0,1,0,54,0803,LA,METAIRIE,70002
2022,"PCCP LLC",0,0,1,0,53,8051,CA,"LOS ANGELES",90067
2022,"PCE PARAGON SOLUTIONS USA INC",5,0,0,0,33,5408,TX,HOUSTON,77064
2022,"PCE TECHNOLOGY INC",2,0,0,0,33,7627,TX,AUSTIN,78753
2022,"PCF INSURANCE SVCS OF THE WEST LLC",0,0,1,0,52,8960,UT,LEHI,84043
2022,"PCFS SOLUTIONS",0,0,1,0,54,5798,CA,"SAN DIEGO",92115
2022,"PCI INDUSTRIES LLC DBA POTTORFF",0,0,1,0,33,1796,TX,"FORT WORTH",76106
2022,"PCI PHARMA SERVICES DBA SHERPA CLI",0,0,1,0,56,1166,CA,"SAN DIEGO",92121
2022,"PCL CONSTRUCTION INC",2,0,3,0,23,8843,CO,DENVER,80222
2022,"PCL CONSTRUCTION SERVICES INC",2,0,9,0,23,7552,CO,DENVER,80222
2022,"PCL CONSTRUCTION SVCS INC",0,0,1,0,23,7552,CO,DENVER,80222
2022,"PCM CONSULTING INC",0,0,7,0,54,5809,MA,"NORTH ANDOVER",01845
2022,"PCM VENTURE I LLC",0,0,1,0,55,3069,AZ,SCOTTSDALE,85260
2022,"PCMI LLC",2,0,1,0,54,4069,IL,"PARK RIDGE",60068
2022,"PCONLINE LLC",5,0,1,0,45,6613,DE,NEWARK,19711
2022,"PCONLINE LLC",0,0,1,0,45,6613,DE,NEWARK,19713
2022,"PCRMC MEDICAL GROUP INC D/B/A PHELPS HEALTH MEDICAL GROUP",0,0,3,0,62,5619,MO,ROLLA,65401
2022,"PCRMC MEDICAL GROUP INC DBA PHELPS HEALTH MEDICAL GROUP",0,0,1,0,62,5619,MO,ROLLA,65401
2022,"PCS ENTERPRISES INC",0,0,1,0,54,9705,MD,BOWIE,20716
2022,"PCS RETIREMENT LLC",0,0,1,0,51,8464,PA,PHILADELPHIA,19103
2022,"PCS RETIREMENT LLC",0,0,1,0,51,8464,OR,BEAVERTON,97008
2022,"PCS RETIREMENT LLC",1,0,0,0,51,8464,DE,WILMINGTON,19801
2022,"PCT INTERNATIONAL INC",0,0,1,0,33,9421,AZ,TEMPE,85284
2022,"PCTEST ENGINEERING LABORATORY INC",1,0,1,0,54,0288,MD,COLUMBIA,21045
2022,"PD ENGINEERS LLC",1,0,0,0,54,4124,CA,PLACENTIA,92870
2022,"PDDN INC",1,0,1,0,54,8254,CA,FREMONT,94538
2022,"PDF ENGINEERING LLC",1,0,0,0,54,0761,IL,GLENVIEW,60026
2022,"PDF SOLUTIONS INC",0,0,1,0,33,1361,CA,"SANTA CLARA",95050
2022,"PDG CONSULTANTS INC",1,0,0,0,54,7208,FL,CLEARWATER,33755
2022,"PDQCOM CORP",0,0,1,0,51,9675,UT,"SALT LAKE CITY",84115
2022,"PDS COLORADO NETWORK LLP",2,0,0,0,62,7851,CA,IRVINE,92614
2022,"PDT PARTNERS LLC",0,0,4,0,52,4334,NY,"NEW YORK",10019
2022,"PE SERVICES DBA WRIGHT ENGINEERS",1,0,3,0,54,1293,NV,"LAS VEGAS",89134
2022,"PE STACK LLC",1,0,0,0,54,4698,CA,"THOUSAND OAKS",91362
2022,"PEABODY INVESTMENTS CORP",0,0,3,0,21,0084,MO,"SAINT LOUIS",63101
2022,"PEABODY OFFICE FURNITURE CORP",0,0,1,0,44,9835,MA,BOSTON,02110
2022,"PEABODY PROPERTIES",1,0,0,0,54,0140,MA,BRAINTREE,02184
2022,"PEACE OF MIND LIFE MANAGEMENT SERV",0,0,1,0,54,4995,CA,"LOS ANGELES",90045
2022,"PEACE OUT INC",1,0,0,0,44,7191,CA,"SHERMAN OAKS",91403
2022,"PEACEEVER TV INTL MEDIA GROUP INC",1,0,0,0,54,7121,NY,"NEW YORK",10017
2022,PEACEHEALTH,8,0,31,0,62,9479,WA,VANCOUVER,98683
2022,PEACEHEALTH,0,0,1,0,62,9479,WA,Q,98683
2022,"PEACH LABS INC",0,0,1,0,72,7058,WA,SEATTLE,98104
2022,"PEACH TREE DENTAL HOLDINGS LLC DBA PEACH TREE DENTAL",0,0,1,0,62,8169,LA,RUSTON,71270
2022,"PEACHJAR INC",1,0,0,0,51,0788,CA,"SAN DIEGO",92128
2022,"PEACHTREE INPATIENT CONSULTING LLC",2,0,2,0,62,5435,TN,BRISTOL,37620
2022,"PEACOCK ACRES INC DBA PEACOCK ACRES",1,0,0,0,62,3158,CA,SALINAS,93901
2022,"PEAK 15 SYSTEMS INC",1,0,0,0,54,2663,CA,CARLSBAD,92009
2022,"PEAK ACTIVITY LLC",0,0,0,1,99,3806,FL,"BOYNTON BEACH",33426
2022,"PEAK DEMAND INC",0,0,1,0,33,3477,NC,WILSON,27893
2022,"PEAK GASTROENTEROLOGY ASSO PC",0,0,1,0,54,7778,CO,"COLORADO SPRINGS",80907
2022,"PEAK LIVING LLC",0,0,1,0,53,2975,UT,"PLEASANT GROVE",84062
2022,"PEAK MECHANICAL SOLUTIONS INC",0,0,1,0,23,5536,NY,WANTAGH,11793
2022,"PEAK PERFORMANCE EQUINE SERVICES",1,0,0,0,54,4544,NJ,OLDWICK,08858
2022,"PEAK SCHOOL",1,0,0,0,61,2947,CO,FRISCO,80443
2022,"PEAK SYSTEMS ENGINEERING",0,0,1,0,54,3417,NC,CARY,27511
2022,"PEAK TIME TRAVEL AND TOURS INC",0,0,1,0,56,0262,NY,BROOKLYN,11230
2022,"PEAK17 CONSULTING INC",1,0,0,0,54,5571,CO,CENTENNIAL,80112
2022,"PEAK6 EDTECH LLC",1,0,0,0,61,0568,IL,CHICAGO,60604
2022,"PEAK6 GROUP LLC",3,0,13,0,52,6492,IL,CHICAGO,60604
2022,"PEAK6 INSURTECH SERVICES LLC",0,0,1,0,52,8383,IL,CHICAGO,60604
2022,"PEAKPOINT TECHNOLOGIES INC",0,0,1,0,54,1503,NH,NASHUA,03060
2022,"PEAKVIEW CAPITAL MANAGEMENT CO",0,0,1,0,52,0938,CA,"MENLO PARK",94025
2022,"PEAKVIEW SOLUTIONS LLC",0,0,1,0,54,2595,CO,MONUMENT,80132
2022,"PEANUT ROBOTICS INC",1,0,0,0,33,2343,CA,"REDWOOD CITY",94063
2022,"PEAPOD DIGITAL LABS LLC",5,0,29,0,44,3141,IL,CHICAGO,60606
2022,"PEAR SPORTS LLC",0,0,1,0,54,8569,CA,"NEWPORT BEACH",92660
2022,"PEAR THERAPEUTICS INC",2,0,1,0,32,7074,MA,BOSTON,02109
2022,"PEARL BANYAN CAPITAL LLC",1,0,2,0,44,6362,NM,ALBUQUERQUE,87113
2022,"PEARL CONSULTING SERVICES INC",0,0,2,0,54,5548,VA,CHANTILLY,20151
2022,"PEARL STREET BRIDGE PARTNERS INC",1,0,1,0,54,6366,NY,"NEW YORK",10025
2022,"PEARLSOFT SOLUTIONS INC",1,0,3,0,54,3948,AR,"LITTLE ROCK",72212
2022,"PEARLX INFRASTRUCTURE LLC",1,0,0,0,51,1498,VA,CHARLOTTESVILLE,22903
2022,"PEARSON CHIROPRACTIC PLLC",0,0,1,0,62,0231,WA,KENT,98030
2022,"PEARSON EDUCATION INC",1,0,1,0,51,3684,MN,BLOOMINGTON,55437
2022,"PEARSON EDUCATION INC",0,0,20,0,51,3684,NJ,HOBOKEN,07030
2022,"PEARSON KENT MCKINLEY RAAF ENGINEERS LLC",0,0,1,0,54,1998,KS,LENEXA,66215
2022,"PEASE ENTERPRISES INC DBA PEASEDOO",0,0,1,0,45,8549,OH,CINCINNATI,45243
2022,"PEATIX INC",0,0,1,0,56,6616,NY,"NEW YORK",10016
2022,"PEBBLE HEALTH INC",0,0,1,0,52,6270,WA,SEATTLE,98122
2022,"PEBBLEBROOK INC DBA PEBBLEBROOK PH",0,0,1,0,44,4492,FL,NAPLES,34119
2022,"PEBLLA INC",1,0,0,0,51,4551,MD,ROCKVILLE,20852
2022,"PEBLO TECHNOLOGIES LLC",1,0,0,0,54,7038,NJ,"EAST BRUNSWICK",08816
2022,"PECGA LLC DBA PALMER ENGINEERING COMPANY",1,0,0,0,54,7142,GA,TUCKER,30084
2022,"PECKHAM INDUSTRIES INC",0,0,1,0,32,4577,NY,BREWSTER,10509
2022,"PECO ENERGY AN EXELON COMPANY",1,0,0,0,22,0240,PA,"KENNETT SQ",19348
2022,"PECOS BARSTOW TOYAH INDEPENDENT SC",2,0,4,0,61,1867,TX,PECOS,79772
2022,"PECOS COUNTY MEMORIAL HOSPITAL",0,0,1,0,62,2963,TX,"FORT STOCKTON",79735
2022,"PECOS VALLEY OF NEW MEXICO LLC",0,0,1,0,62,6956,NM,CARLSBAD,88220
2022,"PED P C DBA CARE 4 YOU PEDIATRICS",0,0,1,0,62,6846,MI,MONROE,48162
2022,"PEDAGO LLC DBA QUANTIC SCHOOL OF BUSINESS AND TECHNOLOGY",0,0,1,0,61,5198,DC,WASHINGTON,20007
2022,"PEDCARE PA",1,0,0,0,62,2155,TX,MESQUITE,75150
2022,"PEDIAMETRIX INC",1,0,0,0,51,7501,MD,ROCKVILLE,20850
2022,"PEDIATRIC ACADEMIC ASSOCIATION INC",1,0,2,0,61,4403,OH,COLUMBUS,43205
2022,"PEDIATRIC ANESTHESLA ASSO MED GRP INC",1,0,0,0,62,4129,CA,FRESNO,93710
2022,"PEDIATRIC ASSOCIATES",1,0,5,0,62,8552,FL,"FORT LAUDERDALE",33324
2022,"PEDIATRIC ASSOCIATES",2,0,6,0,62,8552,FL,PLANTATION,33324
2022,"PEDIATRIC DENTAL GRP II LLC",0,0,2,0,62,8951,CO,"COLORADO SPRINGS",80909
2022,"PEDIATRIC GRP OF ACADIANA LLC",1,0,1,0,62,0565,LA,LAFAYETTE,70508
2022,"PEDIATRIC HEART CLINIC OF MCALLEN P A",0,0,1,0,62,8475,TX,EDINBURG,78539
2022,"PEDIATRIC PATHOLOGY ASSO OF COLUMB",1,0,0,0,62,5013,OH,COLUMBUS,43205
2022,"PEDIATRIC PHYSICIANS OF RESTON PC D/B/A RESTON TOWN CENTER PEDIATRICS",0,0,1,0,62,1521,VA,RESTON,20190
2022,"PEDIATRIC SVC GROUP LLP",2,0,0,0,62,2121,NY,SYRACUSE,13210
2022,"PEDIATRICS 2000 II P C",2,0,0,0,62,8305,NY,"NEW YORK",10031
2022,"PEDIATRICS 2000 III PLLC",1,0,0,0,62,6640,NY,"NEW YORK",10032
2022,"PEDIATRICS FIRST PC",1,0,0,0,62,5386,GA,"WARNER ROBINS",31093
2022,"PEDIATRICS PARTNERS LLC",1,0,0,0,62,5051,NE,FREMONT,68025
2022,"PEDIATRIX MED GRP INC",0,0,1,0,62,6149,FL,"FORT LAUDERDALE",33323
2022,"PEDIATRIX MED GRP OF OHIO CORP",0,0,1,0,62,9157,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF FLORIDA",0,0,1,0,62,3191,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF KANSAS P A",0,0,1,0,61,0516,FL,"FORT LAUDERDALE",33323
2022,"PEDIATRIX MEDICAL GROUP OF KANSAS P A",0,0,2,0,62,0516,FL,"FORT LAUDERDALE",33323
2022,"PEDIATRIX MEDICAL GROUP OF LOUISIANA L L C",1,0,0,0,62,8689,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF LOUISIANA LLC",2,0,0,0,62,8689,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF MICHIGAN P C",1,0,0,0,62,9777,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF MID ATLANTIC PC DBA MARYLAND PERINATAL ASSOCIATES",1,0,0,0,62,6681,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL GROUP OF PENNSYL",1,0,0,0,62,1135,FL,SUNRISE,33323
2022,"PEDIATRIX MEDICAL SVCS INC",0,0,1,0,62,2255,FL,"FORT LAUDERDALE",33323
2022,"PEDIATRIX MEDICAL SVCS INC",0,0,1,0,62,2255,FL,SUNRISE,33323
2022,"PEDIATRIX OF MARYLAND P A",1,0,1,0,62,9857,FL,SUNRISE,33323
2022,"PEDIATRIX OF MARYLAND P A",0,0,1,0,62,9857,FL,"FORT LAUDERDALE",33323
2022,"PEDISTRIX MEDICAL GROUP OF MISSOURI P C",0,0,1,0,62,3952,FL,"FORT LAUDERDALE",33323
2022,"PEE DEE NEPHROLOGY LLP",0,0,2,0,62,,SC,FLORENCE,29506
2022,"PEEK AND TOLAND PLLC",1,0,0,0,54,9661,TX,AUSTIN,78702
2022,"PEER BEARING COMPANY",0,0,1,0,33,0746,IL,WAUKEGAN,60085
2022,"PEER BEARING COMPANY",0,0,1,0,33,0746,PA,LANSDALE,19446
2022,"PEER CONSULTANTS  P C",1,0,0,0,54,5381,DC,WASHINGTON,20024
2022,"PEER CONSULTANTS P C",1,0,1,0,54,5381,DC,WASHINGTON,20024
2022,"PEER CONSULTING RESOURCES",1,0,1,0,54,2198,NJ,PRINCETON,08540
2022,"PEER CONSULTING RESOURCES",0,0,2,1,54,2198,NJ,"SOUTH BRUNSWICK",08540
2022,"PEER STREET INC",0,0,1,0,52,8584,CA,"EL SEGUNDO",90245
2022,"PEERLESS MANUFACTURING CO",0,0,4,0,54,4417,TX,DALLAS,75254
2022,"PEERNOVA INC",0,0,3,0,54,2462,CA,"SAN JOSE",95110
2022,"PEERSPACE INC",0,0,1,0,51,6600,CA,"SAN FRANCISCO",94104
2022,"PEET S COFFEE INC",0,0,4,0,72,0507,CA,EMERYVILLE,94608
2022,"PEGAFRAME INFOTECH INC",1,0,2,0,54,7621,NY,"NEW YORK",10036
2022,"PEGASUS BUSINESS INTELLIGENCE LP DBA ONYX CENTERSOURCE",0,0,1,0,52,8581,TX,DALLAS,75240
2022,"PEGASUS CAPITAL ADVISORS L P",1,0,0,0,52,7389,CT,STAMFORD,06902
2022,"PEGASUS KNOWLEDGE SOLUTIONS INC",0,0,3,0,54,1862,IL,SCHAUMBURG,60173
2022,"PEGASUS PARTNERS LTD",1,0,0,0,52,1156,WI,MEQUON,53092
2022,"PEGASUS TECH VENTURES INC",3,0,2,0,52,8841,CA,"SAN JOSE",95134
2022,"PEGASUS TECHNICAL SERVICES INC",1,0,0,0,54,3274,OH,CINCINNATI,45219
2022,"PEGASUS TECHNOLOGY HOLDINGS INC",0,0,1,0,54,8774,CA,"SAN JOSE",95134
2022,"PEGASUS TRANSIT INC",0,0,1,0,48,6908,CA,OXNARD,93036
2022,"PEGASUS VERTEX INC",0,0,1,0,54,0049,TX,HOUSTON,77036
2022,"PEGASYS SYSTEMS TECHNOLOGIES INC",1,0,3,0,54,1746,MI,LIVONIA,48152
2022,"PEGASYSTEMS INC",16,0,26,0,54,7865,MA,CAMBRIDGE,02142
2022,"PEGATRON TECHNOLOGY SERVICE INC",0,0,2,0,33,4193,IN,JEFFERSONVILLE,47130
2022,"PEI COBB FREED PARTNERS ARCHITECTS LLP",2,0,1,0,54,4743,NY,"NEW YORK",10005
2022,"PEI GLOBAL PARTNERS HOLDINGS LLC",1,0,1,0,52,3915,NY,"NEW YORK",10017
2022,"PEI PARTNERSHIP ARCHITECTS LLP",0,0,1,0,54,3877,NY,"NEW YORK",10010
2022,"PEI PARTNERSHIP ARCHITECTS LLP D B A PEI ARCHITECTS LLP",1,0,1,0,54,3877,NY,"NEW YORK",10010
2022,"PEL HEALTHCARE LLC DBA PIRAMAL PHA",0,0,3,0,32,2689,PA,SELLERSVILLE,18960
2022,"PELI BIOTHERMAL LLC",0,0,1,0,54,2340,MN,"MAPLE GROVE",55369
2022,"PELICAN BIOTHERMAL LLC",0,0,1,0,33,9634,CA,TORRANCE,90505
2022,"PELICAN EDUCATIONAL FOUNDATION INC",2,0,0,0,61,1713,LA,"BATON ROUGE",70808
2022,"PELKA ENDODONTICS LLC",1,0,0,0,62,,PA,"STATE COLLEGE",16801
2022,"PELLA CHRISTIAN GRADE SCHOOL",3,0,0,0,61,2666,IA,PELLA,50219
2022,"PELLA CORPORATION",0,0,10,0,32,7670,IA,PELLA,50219
2022,"PELLA REGIONAL HEALTH CENTER",2,0,0,0,62,2204,IA,PELLA,50219
2022,"PELLEGRINO SACCOMANI & WELLS LLP",0,0,0,1,54,6284,NY,THORNWOOD,10594
2022,"PELLI CLARKE PELLI ARCHITECTS INC",2,0,0,0,54,8461,CT,"NEW HAVEN",06510
2022,"PELOTON GROUP LLC",0,0,1,0,99,5746,MA,BOSTON,02110
2022,"PELOTON GROUP LLC",0,0,0,1,99,5846,MA,BOSTON,02110
2022,"PELOTON INTERACTIVE INC",10,0,40,0,45,3761,NY,"NEW YORK",10001
2022,"PELOTON INTERACTIVE INC",1,0,1,0,54,3761,NY,"NEW YORK",10001
2022,"PELOTON INTERACTIVE INC",3,0,0,0,45,3761,NY,"NEW YORK CITY",10001
2022,"PEM INVESTEMENTS LLC",0,0,1,0,52,1928,AZ,PHOENIX,85018
2022,"PEMBROOKE & IVES INC",0,0,1,0,54,5029,NY,"NEW YORK",10018
2022,"PEMCO MUTUAL INSURANCE COMPANY",1,0,1,0,52,8851,WA,SEATTLE,98109
2022,"PEMISCOT MEMORIAL HEALTH SYSTEMS",0,0,1,0,62,4544,MO,HAYTI,63851
2022,"PEN AIR FEDERAL CREDIT UNION",0,0,1,0,52,2991,FL,PENSACOLA,32514
2022,"PEN SOFTWARE INC",0,0,3,0,54,0792,TX,IRVING,75039
