"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2023,"OC ACCOUNTANCY PROFESSIONAL CORPORATION",1,0,0,0,54,6451,CA,IRVINE,92612
2023,"OCCAMS PARADIGM INC DBA OCCAMS ADV",1,0,0,0,54,1323,CA,"SAN DIEGO",92123
2023,"OCCIDENTAL COLLEGE",0,0,1,0,61,7177,CA,"LOS ANGELES",90041
2023,"OCCIDENTAL PETROLEUM CORPORATION",1,1,2,0,21,5997,TX,HOUSTON,77046
2023,"OCCUDO QUANTITATIVE STRATEGIES LP",0,0,2,0,52,4116,FL,"FORT LAUDERDALE",33301
2023,"OCCUPATIONAL HEALTH CENTERS OF CALIFORNIA A MEDICAL CORPORATION",0,0,1,0,62,9725,PA,MECHANICSBURG,17055
2023,"OCCUPATIONAL HEALTH CENTERS OF WASHINGTON PS",0,0,1,0,62,8410,PA,MECHANICSBURG,17055
2023,"OCD TECH LLC",1,0,0,0,54,5231,MA,BRAINTREE,02184
2023,"OCEAN AVENUE VETERINARY HOSPITAL INC. DBA OCEAN AVENUE VETERINARY HOSPITAL",0,0,1,0,54,0503,CA,"SAN FRANCISCO",94112
2023,"OCEAN BLUE SOLUTIONS INC",0,0,1,0,54,0276,OH,POWELL,43065
2023,"OCEAN EYE PC",0,0,1,0,62,5645,SC,SUMMERVILLE,29485
2023,"OCEAN PACIFIC SEAFOOD GROUP INC",0,0,1,0,42,7425,NY,FLUSHING,11354
2023,"OCEANEERING INTERNATIONAL INC",0,0,1,0,54,8227,,,
2023,"OCEANEERING INTERNATIONAL INC",0,0,1,0,54,8227,TX,HOUSTON,77041
2023,"OCEANSIDE TEN MANAGEMENT INC",0,0,1,0,54,8525,CO,DENVER,80206
2023,"OCEANSIDE UNION FREE SCHOOL DISTRICT",0,0,1,0,61,2391,NY,OCEANSIDE,11572
2023,"OCEANX LLC",0,0,3,0,45,6689,CA,"EL SEGUNDO",90245
2023,"OCELLA INC DBA ATEIOS SYSTEMS",1,0,0,0,33,8971,IN,NEWBERRY,47449
2023,"OCELOT CONSULTING LLC",0,0,2,0,54,8075,MO,"SAINT LOUIS",63141
2023,"OCHER TECHNOLOGY GROUP",0,0,1,0,54,0905,GA,ALPHARETTA,30005
2023,"OCHSNER CLINIC FOUNDATION",20,0,17,0,62,2505,LA,"NEW ORLEANS",70112
2023,"OCHSNER CLINIC FOUNDATION",1,0,0,0,62,2505,LA,"NEW ORLEANS",70115
2023,"OCHSNER CLINIC FOUNDATION",0,0,2,1,62,2505,LA,"NEW ORLEANS",70121
2023,"OCLC INC",1,0,19,0,51,4115,OH,DUBLIN,43017
2023,"OCM MEDICINE INC DBA HYGIA HEALTHCARE",0,0,1,0,42,3183,CA,ANAHEIM,92806
2023,"OCMI INC",0,0,2,0,54,8432,CA,IRVINE,92618
2023,"OCONOMOWOC AREA SCHOOL DISTRICT",0,1,0,0,61,3743,WI,OCONOMOWOC,53066
2023,"OCP DIGITAL TECH PARTNERS LLC",1,0,0,0,54,9939,FL,MIAMI,33131
2023,"OCTADYNE SYSTEMS INC",0,0,1,0,54,3914,IA,AMES,50010
2023,"OCTAGONIT LLC",2,1,0,1,54,5315,TX,IRVING,75062
2023,"OCTAGOS HEALTH INC",0,0,1,0,51,9944,TX,HOUSTON,77070
2023,"OCTAHEDRON LLC",0,0,3,0,54,8399,TX,PLANO,75024
2023,"OCTANE LENDING INC",0,0,1,0,52,4834,NY,"NEW YORK",10001
2023,"OCTAVO SYSTEMS LLC",0,0,1,0,33,6543,TX,"SUGAR LAND",77479
2023,"OCTO CONSULTING GROUP LLC",0,0,4,0,54,8157,VA,RESTON,20191
2023,"OCTOHUB TECHNOLOGY LLC",4,0,0,0,54,1932,TX,AUSTIN,78745
2023,"OCTOML INC",0,0,1,0,54,8045,WA,SEATTLE,98101
2023,"OCTOML INC",0,0,1,0,54,8045,WA,SEATTLE,98103
2023,"OCULAR THERAPEUTIX INC",0,0,1,0,32,0161,MA,BEDFORD,01730
2023,"OCULII CORP",0,0,1,0,54,2264,OH,BEAVERCREEK,45434
2023,"OCULII CORP",0,0,1,0,54,2264,OH,DAYTON,45434
2023,"OCULUS LIGHT STUDIO LLC",0,0,1,0,54,9083,CA,"CULVER CITY",90230
2023,"OCUSUN LLC",0,0,1,0,33,6373,,,
2023,"OCUSUN LLC",0,0,5,1,33,6373,CA,NOVATO,94949
2023,"OCWEN FINANCIAL CORPORATION",0,0,1,0,52,9856,FL,"WEST PALM BCH",33409
2023,"ODA ARCHITECTURE PC",0,0,1,0,54,9848,,,
2023,"ODA ARCHITECTURE PC",0,0,1,0,54,9848,NY,"NEW YORK",10013
2023,"ODELIA JEWELRY LIMITED",0,0,1,0,42,3348,NY,"NEW YORK",10036
2023,"ODEON CAPITAL GROUP LLC",0,0,1,0,52,1252,NY,"NEW YORK",10022
2023,"ODESSA JUNIOR COLLEGE DBA ODESSA COLLEGE",2,0,1,0,61,2907,TX,ODESSA,79764
2023,"ODH INC",0,0,1,0,32,2755,NJ,PRINCETON,08540
2023,"ODIUQIL, INC.",1,0,0,0,54,9900,CA,"MOUNTAIN VIEW",94043
2023,"ODM TOOL MANUFACTURING COMPANY INC",0,0,1,0,33,4245,IL,MCCOOK,60525
2023,"ODOO INC",0,0,2,0,54,1707,CA,"SAN FRANCISCO",94134
2023,"ODP INTERNATIONAL LLC",0,0,3,0,55,7219,FL,"BOCA RATON",33496
2023,"ODU RESEARCH FOUNDATION",0,0,1,0,54,8198,VA,NORFOLK,23529
2023,"ODW LOGISTICS INC",0,0,1,0,54,7991,OH,COLUMBUS,43215
2023,"ODYSSEUS DATA SERVICES INC",1,0,0,0,54,6354,MA,CAMBRIDGE,02142
2023,"OEC FREIGHT NY INC",0,0,3,0,48,3302,NY,ROSEDALE,11422
2023,"OEC MEDICAL SYSTEMS INC",0,0,1,0,33,8512,CT,NORWALK,06851
2023,"OECONNECTION LLC",0,0,1,0,54,0101,OH,AKRON,44333
2023,"OERCEPTIVE INFORMATICS LLC DBA CALYX",0,0,1,0,54,7642,NC,MORRISVILLE,27560
2023,"OERLIKON BALZERS COATING USA INC",0,1,0,0,33,1847,IL,SCHAUMBURG,60173
2023,"OERLIKON METCO US INC",0,0,1,0,33,4206,IL,SCHAUMBURG,60173
2023,"OERLIKON METCO US INC",1,0,0,1,33,4206,NY,WESTBURY,11590
2023,"OERLIKON METCO US INC",0,0,1,0,33,4206,SC,HUNTERSVILLE,29078
2023,"OFFERPAD SOLUTIONS INC",0,0,1,0,52,3449,AZ,CHANDLER,85286
2023,"OFFERUP INC",1,0,3,0,45,5073,WA,BELLEVUE,98004
2023,"OFFICE DEPOT LLC",0,0,1,0,45,3954,FL,"BOCA RATON",33496
2023,"OFFSITEK LLC",1,0,0,0,33,9001,NC,CHARLOTTE,28208
2023,"OGE ENERGY CORPORATION",0,0,1,0,22,1638,OK,"OKLAHOMA CITY",73102
2023,"OGEECHEE TECHNICAL COLLEGE",1,0,0,0,61,9938,GA,STATESBORO,30458
2023,"OGI SHARED SERVICE CENTER ADVERTISING LLC",0,0,1,0,54,1981,NJ,"JERSEY CITY",07302
2023,"OGILVY GROUP LLC",0,0,1,0,54,5496,NY,"NEW YORK",10010
2023,"OGLETREE DEAKINS NASH SMOAK & STEWART PC",0,0,1,0,54,4820,SC,GREENVILLE,29615
2023,"OGMAGOD INC DBA CLOSEFACTOR",0,0,2,0,51,8877,CA,IRVINE,92617
2023,"OGRADY PEYTON INTL USA INC",6,0,0,0,56,7023,GA,SAVANNAH,31401
2023,"OHAYO VALLEY INC.",1,0,0,0,31,9169,CA,BERKELEY,94710
2023,"OHI WEST MEDICAL GROUP LLC D/B/A BAYFRONT HEALTH ST PETERSBURG MEDICAL GROUP",0,0,1,0,62,3660,FL,ORLANDO,32806
2023,"OHIO CONFERENCE OF SEVENTH DAY ADVENTISTS",0,1,0,0,81,8074,OH,DAYTON,45419
2023,"OHIO DENTAL PROFESSIONALS DELISLE P C",0,0,1,0,62,5119,IL,EFFINGHAM,62401
2023,"OHIO FARMERS INSURANCE COMPANY",0,0,4,0,52,8190,OH,"WESTFIELD CENTER",44251
2023,"OHIO FARMERS INSURANCE COMPANY",0,0,2,0,52,8190,OH,"WESTFIELD CTR",44251
2023,"OHIO NORTHERN UNIVERSITY",1,0,0,0,61,9091,OH,ADA,45810
2023,"OHIO PEPTIDE LLC DBA OHIO PTECH",1,0,0,0,54,7874,OH,POWELL,43065
2023,"OHIO PHYSICIANS PROFESSIONAL CORPORATION",0,0,1,0,62,9897,,,
2023,"OHIO RIVER LABORATORIES LLC",0,0,1,0,54,9998,TX,HOUSTON,77063
2023,"OHIOHEALTH PHYSICIAN GROUP INC",0,0,2,1,62,1965,OH,COLUMBUS,43202
2023,"OHMCONNECT INC",0,0,1,0,51,5720,CA,OAKLAND,94607
2023,"OHMSHIV CONSTRUCTION LLC",1,0,0,0,23,4504,GA,LAWRENCEVILLE,30043
2023,"OHMSTEDE LTD",0,0,2,0,33,8892,TX,BEAUMONT,77701
2023,"OHP MANAGEMENT CORP",0,0,1,0,53,9142,MA,LEOMINSTER,01453
2023,"OIL FIELD DEVELOPMENT ENGINEERING LLC DBA OFD ENGINEERING",0,0,1,0,54,6462,TX,HOUSTON,77079
2023,"OISHII FARM CORPORATION",2,0,0,1,11,7624,NJ,KEARNY,07032
2023,"OJAS INNOVATIVE TECHNOLOGIES INC",7,0,3,0,54,6075,CA,VALENCIA,91355
2023,"OJUS LLC",3,0,0,0,54,4939,NJ,"MONROE TOWNSHIP",08831
2023,"OKANOGAN COUNTY PUBLIC HOSPITAL DISTRICT #4 DBA NORTH VALLEY HOSPITAL",1,0,1,0,62,9551,WA,TONASKET,98855
2023,"OKC USA HOLDING INC",0,0,3,0,52,5494,CA,"SAN JOSE",95113
2023,"OKG USA TECHNOLOGY INC",0,0,1,0,52,3862,,,
2023,"OKG USA TECHNOLOGY INC",1,0,2,0,52,3862,CA,"SAN FRANCISCO",94105
2023,"OKG USA TECHNOLOGY INC",0,0,7,0,52,3862,CA,"SAN JOSE",95113
2023,"OKLAHOMA CITY PUBLIC SCHOOLS I-89",0,0,1,0,61,1175,,,
2023,"OKLAHOMA CITY VA",0,0,1,0,62,7102,OK,"OKLAHOMA CITY",73104
2023,"OKLAHOMA GAS & ELECTRIC COMPANY",0,0,1,0,22,2390,OK,"OKLAHOMA CITY",73102
2023,"OKLAHOMA MEDICAL RESEARCH FOUNDATION",1,0,3,0,54,0274,OK,"OKLAHOMA CITY",73104
2023,"OKLAHOMA STATE UNIVERSITY",0,0,1,0,61,3996,,,
2023,"OKLAHOMA STATE UNIVERSITY",12,0,11,1,61,3996,OK,STILLWATER,74078
2023,"OKLAHOMA WESLEYAN UNIVERSITY",0,0,1,0,61,5616,OK,BARTLESVILLE,74006
2023,"OKTA INC",0,0,1,0,54,5727,,,
2023,"OKTA INC",0,0,51,0,54,5727,CA,"SAN FRANCISCO",94105
2023,"OKTA SOLUTIONS LLC",1,0,0,0,54,8012,AZ,CHANDLER,85286
2023,"OLARIS INC",1,0,1,0,54,4645,MA,FRAMINGHAM,01702
2023,"OLAYAN AMERICA DELAWARE LLC",0,0,1,0,52,5135,NY,"NEW YORK",10022
2023,"OLD DOMINION UNIVERSITY",4,0,5,0,61,0884,VA,NORFOLK,23529
2023,"OLD DUTCH MUSTARD CO INC D/B/A PILGRIM FOODS",0,0,0,1,31,8796,NH,GREENVILLE,03048
2023,"OLD MISSION CAPITAL LLC",0,0,2,0,52,1292,IL,CHICAGO,60602
2023,"OLD NATIONAL BANK",0,0,2,0,52,9164,IN,EVANSVILLE,47708
2023,"OLD WORLD INDUSTRIES LLC",0,0,1,0,42,8698,IL,NORTHBROOK,60062
2023,"OLDCASTLE INFRASTRUCTURE INC",0,0,1,0,32,2138,GA,ATLANTA,30328
2023,"OLEAN GENERAL HOSPITAL",1,0,3,0,62,3102,NY,OLEAN,14760
2023,"OLEMA PHARMACEUTICALS INC",1,0,0,0,54,9740,CA,"SAN FRANCISCO",94107
2023,"OLIDEN TECHNOLOGY LLC",1,0,0,0,21,9074,TX,STAFFORD,77477
2023,"OLIN PARTNERSHIP LTD",0,0,2,0,54,5286,PA,PHILADELPHIA,19103
2023,"OLIVE AI INC",1,0,2,0,51,5633,OH,COLUMBUS,43215
2023,"OLIVE BRANCH DENTAL LLC",0,0,1,0,62,2637,IN,GREENWOOD,46143
2023,"OLIVER KO & ASSOCIATES LLP",0,0,1,0,54,4608,CA,"SAN MATEO",94404
2023,"OLIVER WYMAN ACTUARIAL CONSULTING INC",0,0,1,0,54,7522,NY,"NEW YORK",10036
2023,"OLIVER WYMAN INC",1,0,3,0,54,6481,NY,"NEW YORK",10036
2023,"OLIVET ACADEMY",1,0,0,0,61,3419,NY,AMENIA,12501
2023,"OLIVET UNIVERSITY",2,0,2,0,61,9475,CA,ANZA,92539
2023,"OLR AMERICA INC",0,0,1,0,54,5791,MN,MINNEAPOLIS,55402
2023,"OLSEN ASSOCIATES INC",1,0,0,0,54,3174,FL,JACKSONVILLE,32204
2023,"OLTO LABS INC",0,0,1,0,51,7847,CA,"SAN FRANCISCO",94107
2023,"OLYMPIA THERAPY PLLC",0,0,1,0,62,9058,WA,OLYMPIA,98512
2023,"OM CONSULTING ENGINEERS GROUP LLC",0,0,1,0,54,5245,NJ,"JERSEY CITY",07306
2023,"OM ENGINEERING SERVICES INC",0,0,1,0,54,7099,FL,ORLANDO,32801
2023,"OM GROUP INC",0,0,1,0,54,3578,NJ,PISCATAWAY,08854
2023,"OM PARTNERS USA INC",0,0,8,0,54,8197,GA,ATLANTA,30339
2023,"OM TEK INC",0,0,1,0,54,1782,,,
2023,"OM TEK INC",1,0,9,0,54,1782,TX,IRVING,75038
2023,"OMA4 LLC",0,0,1,0,54,3127,GA,ALPHARETTA,30005
2023,"OMA4 LLC",1,0,0,0,54,3127,GA,CUMMING,30004
2023,"OMA4 LLC",14,1,0,0,54,3127,GA,CUMMING,30040
2023,"OMAARAV LODGING LLC DBA ECONO LODGE",0,0,1,0,72,0383,VA,NORFOLK,23502
2023,"OMADA HEALTH INC",0,0,1,0,54,5015,CA,"SAN FRANCISCO",94111
2023,"OMAR WELFARE ASSOCIATION",0,0,1,0,54,8623,TX,HOUSTON,77063
2023,"OMD USA LLC",0,0,1,0,54,7630,NY,"NEW YORK",10007
2023,"OMEAT INC",0,0,1,0,54,4389,CA,"LOS ANGELES",90064
2023,"OMEDA HOLDING LLC",0,0,1,0,54,6883,,,
2023,"OMEGA 365 USA INC",1,0,0,0,54,6013,TX,HOUSTON,77024
2023,"OMEGA ALPHA ACADEMY",0,0,1,0,61,1808,AZ,DOUGLAS,85607
2023,"OMEGA CONSTRUCTION INC",0,0,1,0,23,7591,NC,"WINSTON SALEM",27101
2023,"OMEGA GLOBAL SYSTEMS INC",2,0,0,0,54,8604,IL,NORTHBROOK,60062
2023,"OMEGA SOLUTIONS INC",2,0,2,0,54,5469,CA,"SANTA CLARA",95050
2023,"OMEGA THERAPEUTICS INC",0,0,1,0,54,7585,MA,CAMBRIDGE,02140
2023,"OMEGASOFT INTERNATIONAL INC",2,0,0,0,54,1878,FL,TAMPA,33617
2023,"OMEROS CORPORATION",0,0,1,0,54,3741,WA,SEATTLE,98119
2023,"OMG INC",0,0,1,0,33,8936,MA,AGAWAM,01001
2023,"OML INC DBA OLIVER",0,0,1,0,54,9037,NY,"NEW YORK",10012
2023,OMMTAX,1,0,0,0,54,5594,CA,FOLSOM,95630
2023,"OMNEKY INC",0,0,3,0,51,7148,CA,"SAN FRANCISCO",94110
2023,"OMNI FAMILY HEALTH",1,0,0,0,21,8000,CA,BAKERSFIELD,93309
2023,"OMNI FAMILY HEALTH",1,0,1,0,62,8000,CA,BAKERSFIELD,93309
2023,"OMNI HEALTH SERVICES INC",0,0,2,0,62,2175,PA,COLMAR,18915
2023,"OMNI HOTELS MANAGEMENT CORPORATION",0,0,1,0,99,5957,TX,DALLAS,75219
2023,"OMNIBUILD CONSTRUCTION INCOMN",0,0,1,0,54,6448,NY,"NEW YORK",10018
2023,"OMNICELL INC",0,0,1,0,33,6458,CA,"MOUNTAIN VIEW",94043
2023,"OMNICELL INC",0,0,10,0,33,6458,CA,"SANTA CLARA",95054
2023,"OMNICOM MEDIA GROUP HOLDINGS INC DBA ANNALECT GROUP",0,0,3,0,54,5920,NY,"NEW YORK",10007
2023,"OMNICRON TECHNOLOGIES LLC",6,0,1,0,54,4085,OH,COLUMBUS,43221
2023,"OMNIDATA INSIGHTS",0,0,1,0,54,8316,OR,PORTLAND,97204
2023,"OMNIML INC",0,0,1,0,54,0837,,,
2023,"OMNIML INC",0,0,1,0,54,0837,CA,"SAN JOSE",95134
2023,"OMNIML INC",1,0,0,0,54,0837,CA,"SAN RAMON",94583
2023,"OMNINET CAPITAL LLC",0,0,1,0,54,0392,CA,"BEVERLY HILLS",90212
2023,"OMNISKOPE INC",8,1,1,1,54,5488,MO,"SAINT LOUIS",63146
2023,"OMNISOFT INC",1,0,0,0,54,7839,MI,TROY,48083
2023,"OMNISTRATE INC",1,0,0,0,99,3186,CA,"REDWOOD CITY",94063
2023,"OMNITRACS LLC",1,0,2,0,33,4848,TX,ROANOKE,76262
2023,"OMNITRACS LLC",0,0,1,0,33,4848,TX,WESTLAKE,76262
2023,"OMNIVISION TECHNOLOGIES INC",0,0,1,0,33,1990,,,
2023,"OMNIVISION TECHNOLOGIES INC",0,0,3,1,33,1990,CA,"SANTA CLARA",95054
2023,"OMORFEE AMERICA LLC",1,0,0,0,44,9428,GA,ALPHARETTA,30009
2023,"OMOTAYO CPA LLC",0,0,2,0,54,3590,TX,DALLAS,75243
2023,"OMRON ELECTRONICS LLC",0,0,1,0,54,6907,,,
2023,"OMRON ELECTRONICS LLC",0,0,1,0,54,6907,IL,"HOFFMAN ESTATES",60169
2023,"OMRON MANAGEMENT CENTER OF AMERICA INC",0,0,1,0,55,0292,IL,"HOFFMAN ESTATES",60169
2023,"OMRON MICROSCAN SYSTEMS INC",0,0,1,0,33,7374,WA,RENTON,98057
2023,"OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC",0,0,1,0,54,0635,,,
2023,"OMRON ROBOTICS AND SAFETY TECHNOLOGIES INC",1,0,3,0,54,0635,CA,PLEASANTON,94588
2023,"OMS SOLUTIONS INC",2,0,0,0,54,4337,MD,"NEW MARKET",21774
2023,"OMSAI COM LLC",24,3,1,0,54,5156,PA,RINGTOWN,17967
2023,"OMTECH LLC",0,0,1,0,54,6637,MN,BLOOMINGTON,55431
2023,"OMV AMERICA LLC",6,0,1,0,54,3642,TX,HOUSTON,77077
2023,"OMYA INC",0,0,1,0,32,4580,OH,CINCINNATI,45242
2023,"ON CALL PHYSICAL THERAPY AND WELLNESS LLC DBA ON CALL THERAPY SERVICES",0,0,1,0,62,5609,TX,PLANO,75023
2023,"ON DEMAND AGILITY SOLUTIONS INC",28,1,0,0,54,4244,PA,"KING OF PRUSSIA",19406
2023,"ON OFF SHORE CONSULTANTS INC DBA ACE INSTITUTE OF TECHNOLOGY",0,0,2,0,61,8486,NY,"NEW YORK",10018
2023,"ON24 INC",0,0,2,0,54,2599,CA,"SAN FRANCISCO",94105
2023,"ONAPSIS INC",1,0,0,0,51,2250,MA,BOSTON,02110
2023,"ONBOARDIQ INC D/B/A FOUNTAIN",1,0,3,0,54,0709,CA,"SAN FRANCISCO",94111
2023,"ONBOARDIT LLC",1,0,0,0,54,0309,AZ,PHOENIX,85044
2023,"ONCHAIN LABS INC DBA MAKERSPLACE",0,0,1,0,54,8698,CA,"SAN FRANCISCO",94104
2023,"ONCOR ELECTRIC DELIVERY COMPANY LLC",1,0,0,0,22,7830,TX,DALLAS,75202
2023,"ONCORE CONSULTING LLC",0,0,4,0,54,5328,CA,"RANCHO CORDOVA",95670
2023,"ONCORE MANUFACTURING INC",0,0,1,0,54,6625,CA,CHATSWORTH,91311
2023,"ONCORRE INC",13,0,1,0,54,5358,NJ,BRIDGEWATER,08807
2023,"ONDA CORPORATION",0,0,1,0,33,5176,CA,SUNNYVALE,94089
2023,"ONE ALGORITHM LLC",4,0,0,0,54,9444,PA,DOWNINGTOWN,19335
2023,"ONE ALGORITHM LLC",5,0,0,0,54,9444,PA,MALVERN,19335
2023,"ONE AND ONLY REALTY INC",0,1,0,0,53,4323,NY,"NEW YORK",10017
2023,"ONE CONCERN INC",0,0,3,0,54,2169,CA,"MENLO PARK",94025
2023,"ONE DOOR",0,0,2,0,54,8919,MA,BOSTON,02210
2023,"ONE EARTH FUTURE FOUNDATION INC",1,0,0,0,81,2117,CO,BROOMFIELD,80021
2023,"ONE FACT FDN",0,0,0,1,51,5154,DE,CLAYMONT,19703
2023,"ONE FOOTPRINT INC",0,0,1,0,54,6242,NY,BROOKLYN,11201
2023,"ONE GAS INC",1,0,1,0,22,1936,OK,TULSA,74103
2023,"ONE HUNDRED FEET INC",0,0,2,0,51,9690,CA,"PALO ALTO",94301
2023,"ONE IDENTITY LLC",0,0,1,0,42,4762,CA,"ALISO VIEJO",92656
2023,"ONE IDENTITY LLC",0,0,1,0,54,4762,CA,"ALISO VIEJO",92656
2023,"ONE KOSMOS INC",0,0,3,0,51,4689,NJ,"EAST BRUNSWICK",08816
2023,"ONE LAKE MANAGEMENT LLC",1,0,0,0,52,0607,NY,"NEW YORK",10003
2023,"ONE LUX STUDIO LLC",0,0,3,0,54,5256,NY,"NEW YORK",10001
2023,"ONE MARKET INC",0,0,1,0,51,8727,CA,"SAN MATEO",94402
2023,"ONE NECK IT SOLUTIONS LLC",0,0,1,0,51,3240,WI,MIDDLETON,53562
2023,"ONE NETWORK ENTERPRISES INC",0,0,1,0,51,2387,,,
2023,"ONE NETWORK ENTERPRISES INC",0,0,1,0,51,2387,TX,DALLAS,75244
2023,"ONE STOP HOME IMPROVEMENT SOLUTIONS INC",0,0,1,0,23,5093,TX,PASADENA,77504
2023,"ONE TEN GROUP INC",0,0,1,0,23,6695,NY,"NEW YORK",10018
2023,"ONE TRUE HOLDING COMPANY",0,0,2,0,54,4847,KS,LENEXA,66219
2023,"ONE VET INC DBA PETFOLK",0,0,1,0,54,2297,NC,CHARLOTTE,28211
2023,"ONE WILLIAM STREET CAPITAL MANAGEMENT LP",0,0,1,0,52,0917,,,
2023,"ONE WILLIAM STREET CAPITAL MANAGEMENT LP",0,0,1,0,52,0917,NY,"NEW YORK",10171
2023,"ONEASTON USA INC",0,0,1,0,54,3844,FL,MIAMI,33131
2023,"ONEBLOOD INC",0,0,1,0,62,5469,FL,"SAINT PETERSBURG",33716
2023,"ONECHARGE INC",2,0,0,0,33,1813,CA,"GARDEN GROVE",92841
2023,"ONECHARGE INC",1,0,0,0,54,1813,CA,TORRANCE,90502
2023,"ONED MATERIAL INC",0,0,1,0,54,2524,CA,"PALO ALTO",94304
2023,"ONEDATA SOFTWARE SOLUTIONS LLC",0,1,0,0,54,4232,PA,LEOLA,17540
2023,"ONEIL LANGAN ARCHITECTS PC",2,0,1,0,54,0375,NY,"NEW YORK",10011
2023,"ONEIROI CONSULTING SERVICES INC",1,0,0,0,54,4209,TX,FRISCO,75034
2023,"ONEKEY LLC",0,0,1,0,23,6395,NJ,HACKENSACK,07601
2023,ONELEGACY,0,0,1,0,62,8799,CA,"LOS ANGELES",90012
2023,"ONELINK SOLUTION LLC",0,0,0,1,54,9467,CA,"SAN FRANCISCO",94108
2023,"ONELOOK INC D/B/A LILY AI",0,0,1,0,54,8487,CA,"MOUNTAIN VIEW",94040
2023,"ONEMAIN GENERAL SERVICES CORPORATION",0,0,2,0,54,5755,,,
2023,"ONEMAIN GENERAL SERVICES CORPORATION",2,0,21,0,54,5755,IN,EVANSVILLE,47708
2023,"ONEMAIN GENERAL SERVICES CORPORATION",0,0,1,0,54,9160,IN,EVANSVILLE,47708
2023,"ONEOK SERVICES COMPANY LLC",0,0,1,0,48,3838,OK,TULSA,74103
2023,"ONEORIGIN INC",0,0,1,0,54,9729,AZ,SCOTTSDALE,85257
2023,"ONEPIN INC",0,0,1,0,51,5112,MA,WESTBOROUGH,01581
2023,"ONEPLAN SOLUTIONS LLC",1,0,0,0,54,3125,CA,"SAN MARCOS",92078
2023,"ONEPLUS MEDICAL CENTERS LLC DBA MIAMI GARDENS MEDICAL",0,0,1,0,62,6378,FL,MIAMI,33169
2023,"ONEPLUS USA CORP",0,0,2,1,54,7333,TX,IRVING,75039
2023,"ONEPLUS USA CORP",1,0,0,0,33,7333,TX,IRVING,75039
2023,"ONEPRIME CAPITAL LLC",0,0,1,0,52,0962,,,
2023,"ONESHIELD INC",0,0,3,0,54,7296,MA,MARLBOROUGH,01752
2023,"ONESOURCE DISTRIBUTORS LLC",0,0,1,0,42,0609,CA,OCEANSIDE,92056
2023,"ONESOURCE VIRTUAL INC",0,0,1,0,51,1267,,,
2023,"ONESOURCE VIRTUAL INC",0,0,1,0,54,1267,TX,COPPELL,75019
2023,"ONESOURCE VIRTUAL INC",0,0,2,0,51,1267,TX,COPPELL,75019
2023,"ONESPAN INC",0,0,2,0,51,0120,IL,CHICAGO,60601
2023,"ONESTOPD SOLUTIONS INC",1,0,4,0,54,3461,AZ,PHOENIX,85027
2023,"ONESUBSEA LLC",0,0,1,0,21,1809,TX,KATY,77493
2023,"ONETRUST LLC",0,0,11,0,51,2659,GA,ATLANTA,30328
2023,"ONETRUST LLC",0,0,3,0,51,2659,GA,"SANDY SPRINGS",30328
2023,"ONEVIEW COMMERCE INC",0,0,1,0,54,6411,MA,HINGHAM,02043
2023,"ONFIDO INC",0,0,1,0,51,9661,CA,TEMECULA,92589
2023,"ONGUARD FENCE SYSTEMS LTD",0,0,1,0,33,5847,NJ,MOORESTOWN,08057
2023,"ONI STUDIOS LLC",1,0,0,0,51,2888,TX,"CEDAR PARK",78613
2023,"ONIA LLC",0,0,1,0,44,4606,NY,"BAY SHORE",11706
2023,"ONIX NETWORKING CORPORATION",0,0,1,0,54,9033,OH,LAKEWOOD,44107
2023,"ONLINE ART LLC",0,0,1,0,54,0816,CA,VENTURA,93001
2023,"ONLY IT CONSULTING LLC",1,0,5,0,54,3435,IL,"HOFFMAN ESTATES",60169
2023,"ONNA TECHNOLOGIES INC",0,0,1,0,54,9837,NY,"NEW YORK",10003
2023,"ONPOINT INSIGHTS LLC",1,0,0,0,51,4485,MA,WILMINGTON,01887
2023,"ONR NATIONAL SPEECH PATHOLOGY INC",0,0,1,0,62,5051,TX,AUSTIN,78759
2023,"ONS COMPUTER AND IT SOLUTIONS INC D B A TEAMLOGIC IT 62006",1,0,0,0,54,4632,MD,"ELLICOTT CITY",21043
2023,"ONS FOUNDATION FOR CLINICAL RESEARCH AND EDUCATION INC",1,0,0,0,61,4760,CT,GREENWICH,06831
2023,"ONSCALE INC",1,0,1,0,51,9919,GA,ATLANTA,30324
2023,"ONSTAK INC",0,1,0,0,54,8741,CA,MILPITAS,95035
2023,"ONTARIO SYSTEMS LLC D/B/A FINVI",0,0,2,0,54,2530,IN,MUNCIE,47305
2023,"ONTARIO TEACHERS PENSION PLAN CALIFORNIA LLC",0,0,2,0,52,8888,CA,"SAN FRANCISCO",94111
2023,"ONTO INNOVATION INC FKA NANOMETRICS INC",0,0,2,0,33,6314,MA,WILMINGTON,01887
2023,"ONUR ULGEN INC DBA ADVANCED BUSINESS ANALYTICS",0,0,1,0,54,1735,MI,DEARBORN,48126
2023,"ONUS SOLUTIONS CORPORATION",0,0,1,0,33,5985,CA,FREMONT,94538
2023,"ONWARD TECHNOLOGIES INC",0,0,1,0,54,1978,,,
2023,"ONWARD TECHNOLOGIES INC",2,0,3,0,54,1978,IL,"DES PLAINES",60018
